&,Ziv 127,,,,,,,,,,,
E202B,2,0100,suite,mixed,4420,100,FALSE,TRUE,FALSE,--,180,5
E202C,2,0100,suite,mixed,4420,100,FALSE,TRUE,FALSE,--,118,5
E203A,2,0100,single,mixed,4420,400,FALSE,TRUE,FALSE,--,138,5
E203B,2,0100,double,mixed,4030,350,FALSE,TRUE,FALSE,--,330,5
E204A,2,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,193,5
E204B,2,0100,suite,mixed,4030,100,FALSE,TRUE,FALSE,--,150,5
B01A,0,0100,single,mixed,4420,400,FALSE,TRUE,FALSE,--,121,5
B01B,0,0100,single,mixed,4420,400,FALSE,TRUE,FALSE,--,120,5
101,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,287,5
102,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,188,5
103,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,101,5
104,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,119,5
105,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,95,5
106,1,0100,double,female,4030,350,FALSE,TRUE,FALSE,--,180,5
107,1,0100,single,female,4420,400,FALSE,TRUE,FALSE,--,174,5
201,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,99,5
202,2,0100,double,male,4030,350,FALSE,TRUE,FALSE,--,179,5
203,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,102,5
204,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,120,5
205,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,102,5
206,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,111,5
207,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,98,5
208,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,95,5
209,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,113,5
210,2,0100,single,male,4420,400,FALSE,TRUE,FALSE,--,111,5
